TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target,PreviousTransactionDate,TransactionType,Location,Channel,CustomerOccupation,TransactionDate
-0.32832171183622705,0.6909095967498439,-0.5912110321043027,-0.2046294076264745,0.3944555462763599,1,2023-09-05 18:45:22,1,3,2,1,2024-11-04 8:12:07
-0.4666647982893752,-0.9352144109881817,-1.5189268811318644,-0.2046294076264745,-0.9865464487142589,3,2023-09-11 16:24:57,1,26,0,3,2024-11-04 8:08:54
-0.9557599752847951,0.46661663016528865,0.6933186050107825,-0.2046294076264745,0.8144571619203342,1,2023-12-01 17:26:46,1,1,1,0,2024-11-04 8:11:30
0.5958593916788416,-0.5987749611113489,-1.1192954384738378,-0.2046294076264745,2.0104339771375144,3,2023-06-06 18:31:06,0,38,1,0,2024-11-04 8:10:54
-0.026136875048783904,0.5787631134575663,1.8065776238438565,-0.2046294076264745,-0.0941004284956853,1,2023-09-25 17:48:55,1,25,1,1,2024-11-04 8:07:56
-0.8543129420717493,-0.9912876526343205,-1.1621130930443406,-0.2046294076264745,0.05684386652500977,3,2023-05-18 17:34:20,1,27,1,1,2024-11-04 8:09:07
0.2113943025823019,0.5787631134575663,-1.276293505232348,-0.2046294076264745,-0.8590754208007838,2,2023-05-29 16:17:37,1,3,1,0,2024-11-04 8:06:42
-0.9061317033013552,-1.439873585803431,1.9350305875553648,-0.2046294076264745,-1.202437383847639,3,2023-05-04 16:37:01,1,13,2,3,2024-11-04 8:06:44
-1.00576473760742,1.251642013211232,0.293687162352756,-0.2046294076264745,0.30071643456221947,1,2023-08-08 16:47:28,2,10,1,2,2024-11-04 8:08:31
-0.9098966066932023,0.35447014687301104,0.4221401260642645,-0.2046294076264745,-0.9511543659409878,1,2023-04-06 17:41:53,1,13,2,2,2024-11-04 8:06:48
-0.26510556124766577,-0.9352144109881817,-0.24866979554028,-0.2046294076264745,-1.0362026211081066,3,2023-09-11 16:25:04,1,4,2,3,2024-11-04 8:11:18
0.6105082885125741,1.81237442967262,-0.2914874501107828,-0.2046294076264745,0.21679719530318717,2,2023-09-01 16:12:35,0,15,1,2,2024-11-04 8:09:08
-0.5330640035637709,-1.2155806192188758,-1.0051150262858302,-0.2046294076264745,-1.1088650585744657,3,2023-01-19 17:08:04,1,24,1,3,2024-11-04 8:09:42
-0.6907792292876964,-0.9912876526343205,-0.4056678622987904,-0.2046294076264745,-0.8690954369850529,3,2023-12-01 16:01:26,1,42,2,3,2024-11-04 8:08:23
-0.8437027597856346,0.07410393864231694,1.1357677022393118,-0.2046294076264745,0.9952818893266407,1,2023-03-01 17:26:49,0,20,1,1,2024-11-04 8:10:54
3.0616999813663877,0.8591293216882603,-0.23439724401677905,6.525404443199792,0.6935677835619549,0,2023-12-21 16:21:27,0,17,3,2,2024-11-04 8:09:14
-0.8450718155644881,0.971275804980538,0.9359519809102986,-0.2046294076264745,0.8103336879105719,1,2023-08-14 18:14:23,1,4,0,0,2024-11-04 8:07:41
-0.38534288502547615,-1.2716538608650145,0.564865641299274,-0.2046294076264745,-1.1487783368705748,3,2023-12-19 16:57:40,1,7,1,3,2024-11-04 8:07:39
-0.014089184194872798,-0.26233551123451593,-1.0622052323798339,-0.2046294076264745,-0.724453103487678,3,2023-01-16 17:26:12,1,34,2,1,2024-11-04 8:08:24
-0.9387494572325402,-0.7109214444036265,-5.659440348547193e-17,-0.2046294076264745,1.2457797279881224,3,2023-09-25 18:46:41,1,22,1,1,2024-11-04 8:09:41
-0.04242863881714076,-0.9352144109881817,-0.3771227592517885,-0.2046294076264745,-1.2690441905342604,3,2023-11-01 16:09:05,1,1,0,3,2024-11-04 8:11:15
-0.5756074118916441,-0.7669946860497653,0.8503166717692929,-0.2046294076264745,0.6333424827012687,3,2023-02-06 16:30:43,1,39,0,1,2024-11-04 8:10:43
1.5243530208972986,0.2983969052268722,0.7789539141517882,-0.2046294076264745,-0.2571226277876619,2,2023-07-27 16:55:39,1,27,0,1,2024-11-04 8:09:19
0.0006966182167451927,-0.9352144109881817,-0.33430510468128566,-0.2046294076264745,-0.8809654996914366,3,2023-02-06 17:32:04,0,25,0,3,2024-11-04 8:11:40
-0.22499222692725765,1.1955687715650931,-1.5331994326553653,-0.2046294076264745,0.15437801125746878,1,2023-07-10 18:00:56,1,16,0,0,2024-11-04 8:11:27
-0.006285566255407829,0.13017718028845576,-1.047932680856333,-0.2046294076264745,0.20124500116929328,1,2023-12-14 16:15:28,0,6,1,1,2024-11-04 8:07:47
0.017809815452414193,0.5787631134575663,2.2204816180253837,-0.2046294076264745,0.03228007268838787,1,2023-07-03 18:56:03,2,20,2,0,2024-11-04 8:12:06
-0.74126316113292,0.7469828383959827,-0.9052071656213235,-0.2046294076264745,0.6865114341364134,1,2023-09-19 16:56:35,1,29,0,1,2024-11-04 8:07:17
1.6358283876904467,1.9245209129648977,0.550593089775773,-0.2046294076264745,-0.3117105469436519,2,2023-08-21 17:43:17,0,23,1,2,2024-11-04 8:08:12
-0.40806921095444454,-1.0473608942804593,0.2365969562587522,-1.4967712637235814e-16,-1.00033583846439,3,2023-12-26 18:13:56,1,3,1,3,2024-11-04 8:07:58
-0.29347924226440497,-1.3838003441572921,0.8788617748162948,-0.2046294076264745,-1.074096500495888,3,2023-09-18 16:51:04,1,16,2,3,2024-11-04 8:08:46
-0.9598671426213559,-1.2155806192188758,1.4212187327093309,-0.2046294076264745,-1.07751177361785,3,2023-12-25 17:18:58,1,29,2,3,2024-11-04 8:06:59
-0.5936104953835678,-1.2155806192188758,0.7504088111047863,-0.2046294076264745,1.1756139552457825,3,2023-05-19 17:57:36,1,5,0,3,2024-11-04 8:08:04
-0.8874440919200045,1.0273490466266768,0.22232440473525125,-0.2046294076264745,0.9067028935015056,1,2023-09-01 16:07:38,1,35,0,0,2024-11-04 8:10:04
-0.09537687106430054,0.41054338851914984,-1.4618366750378604,-0.2046294076264745,-0.9805344390036974,1,2023-10-03 16:15:25,1,38,0,1,2024-11-04 8:07:59
1.0533636065772165,-1.3277271025111534,-1.2334758506618453,-0.2046294076264745,-1.2114079284264365,0,2023-06-13 16:10:27,1,23,0,3,2024-11-04 8:09:40
1.5421974949791103e-16,0.8591293216882603,-1.1335679899973388,-0.2046294076264745,1.2223475160048332,1,2023-01-02 17:34:13,1,2,0,1,2024-11-04 8:12:22
-0.9188639220446928,0.7469828383959827,-1.1192954384738378,-0.2046294076264745,1.7824112528826943,1,2023-01-25 17:39:15,0,26,1,0,2024-11-04 8:11:34
1.382895332547259,0.9152025633343992,-0.791026753433316,-0.2046294076264745,0.3925387851778582,2,2023-06-30 16:57:37,0,39,2,2,2024-11-04 8:09:49
1.9327081333348326,0.6909095967498439,-0.6768463412453084,-0.2046294076264745,1.229098517946142,2,2023-05-25 16:16:02,1,18,1,0,2024-11-04 8:12:05
0.3878313660820493,-1.2716538608650145,-1.0622052323798339,-0.2046294076264745,-1.2732266812846724,3,2023-09-25 17:01:56,1,20,3,3,2024-11-04 8:11:11
-0.8922357871459917,-0.20626226958837712,-0.5769384805808018,-0.2046294076264745,-0.5805497622210506,3,2023-08-23 17:22:49,1,41,1,1,2024-11-04 8:07:48
-0.5478498059753889,-0.8230679276959041,-0.34857765620478665,-0.2046294076264745,1.4282646219683657,3,2023-01-03 16:27:16,1,26,0,0,2024-11-04 8:11:30
-0.4433908500488653,0.35447014687301104,-1.5331994326553653,-0.2046294076264745,1.4211980087618414,1,2023-05-19 16:44:53,0,27,2,0,2024-11-04 8:06:59
0.4563183814191966,-1.159507377572737,-0.3771227592517885,-0.2046294076264745,-1.1660137910856159,3,2023-10-10 18:14:12,1,3,1,3,2024-11-04 8:11:00
-0.9712987583747826,-1.159507377572737,-1.4190190204673576,-0.2046294076264745,-1.0670760743037855,3,2023-12-11 18:32:40,1,31,1,3,2024-11-04 8:07:47
1.1808911523774217,1.7563011880264814,-0.7624816503863141,-1.4967712637235814e-16,-0.8422043308106252,2,2023-05-25 16:45:31,1,17,0,2,2024-11-04 8:10:37
-0.41956927949681416,-0.9352144109881817,0.7075911565342834,1.4778790550800924,1.0677416171185932,3,2023-11-23 16:59:11,1,19,2,1,2024-11-04 8:12:07
0.01767290987452877,-0.4866284778190712,0.7932264656752891,-0.2046294076264745,1.0959413553683035,3,2023-11-03 16:50:20,1,17,0,1,2024-11-04 8:07:31
4.620849155113719,1.251642013211232,-0.9622973717153274,-0.2046294076264745,-0.9313350048635756,0,2023-12-25 17:41:30,1,43,0,2,2024-11-04 8:09:29
0.3735931859819726,1.1955687715650931,-0.505575722963297,-0.2046294076264745,-0.8070098258212693,2,2023-12-05 16:32:49,1,27,2,2,2024-11-04 8:08:46
-0.14154827720613553,0.46661663016528865,0.7504088111047863,-0.2046294076264745,-0.2336006077207746,1,2023-04-05 16:21:59,1,27,2,2,2024-11-04 8:06:23
-0.7416738778665761,-1.439873585803431,-0.3200325531577847,-0.2046294076264745,-1.0657648762832574,3,2023-09-27 17:47:10,0,17,2,3,2024-11-04 8:06:25
-0.690950361260053,-1.2716538608650145,-1.319111159802851,-0.2046294076264745,-1.24237888754145,3,2023-03-23 17:09:53,1,1,2,3,2024-11-04 8:09:16
0.280257808258634,-0.20626226958837712,-0.020308971164264843,-0.2046294076264745,1.91376455595284,3,2023-01-03 17:14:14,0,16,1,0,2024-11-04 8:06:23
2.0725229547502484,-1.2716538608650145,-0.776754201909815,-0.2046294076264745,0.901581266791185,0,2023-07-06 17:52:32,1,12,2,3,2024-11-04 8:06:37
-0.5321056645185734,-1.4959468274495697,-1.319111159802851,4.842895980493226,-1.177506659840889,3,2023-06-15 18:28:50,1,15,1,3,2024-11-04 8:09:44
1.8817450319670104,-0.9352144109881817,0.7932264656752891,-0.2046294076264745,-1.2037152245799734,0,2023-06-19 16:24:14,1,17,1,3,2024-11-04 8:09:30
-0.008476055501573414,1.1955687715650931,-1.2620209537088471,-0.2046294076264745,2.0137774037925986,1,2023-05-09 17:54:39,0,9,1,0,2024-11-04 8:07:53
-0.9555888433124385,1.307715254857371,1.335583423568325,-0.2046294076264745,0.32540339377063254,1,2023-11-20 16:29:14,1,5,1,2,2024-11-04 8:10:17
1.0458680261879936,-0.9352144109881817,-1.019387577809331,-0.2046294076264745,-1.281807202186131,0,2023-08-24 17:34:13,1,11,1,3,2024-11-04 8:08:18
-0.8322369176377363,0.6909095967498439,0.3935950230172626,-0.2046294076264745,-0.8719641637696912,1,2023-11-22 16:59:09,0,30,1,2,2024-11-04 8:08:27
0.4008373959811576,-0.8791411693420429,2.206209066501883,-0.2046294076264745,0.12480036041084408,3,2024-01-01 17:37:04,1,37,2,0,2024-11-04 8:08:05
2.0143380841489735,0.9152025633343992,-0.7196639958158112,-0.2046294076264745,0.716104480654512,2,2023-08-21 17:32:04,1,7,1,2,2024-11-04 8:08:29
0.4872932684157574,0.24232366358073337,-0.4484855168692932,-0.2046294076264745,-0.9296414810014456,2,2023-11-29 16:11:50,1,38,2,1,2024-11-04 8:10:19
1.5421974949791103e-16,0.6348363551037051,2.3632071332603934,-0.2046294076264745,-0.918792664502831,1,2023-03-23 16:16:29,1,26,0,2,2024-11-04 8:07:26
-0.7573153401399775,-1.4959468274495697,1.4212187327093309,-0.2046294076264745,0.22132865460700768,3,2023-01-13 17:19:33,1,10,1,3,2024-11-04 8:10:09
1.020814305434974,-1.439873585803431,0.6076832958697769,-0.2046294076264745,-0.8826025727581622,0,2023-08-10 18:39:04,0,35,0,3,2024-11-04 8:10:21
-0.9981322516403117,1.7563011880264814,-0.7053914442923103,-0.2046294076264745,-0.4676994903172978,1,2023-08-09 18:42:25,1,6,1,2,2024-11-04 8:09:27
-0.1653698477581868,-1.0473608942804593,1.10722259919231,-0.2046294076264745,-0.5343499180730954,3,2023-08-15 17:21:47,1,5,0,1,2024-11-04 8:07:57
0.4239402122493108,-1.3838003441572921,-0.7482090988628132,-0.2046294076264745,-1.2171761733386612,3,2023-08-15 17:35:08,1,38,1,3,2024-11-04 8:10:21
-0.36925647962394725,0.7469828383959827,-1.361928814373354,-0.2046294076264745,0.37383817622755,1,2023-02-27 16:08:40,1,33,1,1,2024-11-04 8:11:28
-0.7682677863708056,1.7563011880264814,1.335583423568325,-0.2046294076264745,-0.7308987579447545,1,2023-10-18 16:20:15,1,1,1,2,2024-11-04 8:10:26
-0.3748696083172467,1.7002279463803425,1.1214951507158109,-0.2046294076264745,-0.02144312291981752,1,2023-06-02 18:12:29,0,17,2,2,2024-11-04 8:10:08
-0.914311811580005,0.971275804980538,0.03678123492973895,-0.2046294076264745,1.851150360068452,1,2023-05-19 17:19:00,1,17,1,0,2024-11-04 8:07:18
3.2105505709222366,-1.3838003441572921,-0.020308971164264843,-0.2046294076264745,-1.2042463752458232,0,2023-05-24 16:14:34,0,38,1,3,2024-11-04 8:09:22
2.949403181105928,-0.20626226958837712,0.4364126775877655,-0.2046294076264745,0.35566358605260046,0,2023-10-12 16:29:49,1,28,2,0,2024-11-04 8:06:27
-0.4361006280264703,0.971275804980538,0.19377930168824936,-0.2046294076264745,0.01528068543594669,1,2023-06-05 16:24:12,1,37,1,2,2024-11-04 8:08:04
-0.8249809220098127,0.5226898718114275,0.022508683406238,-0.2046294076264745,0.9924208603777394,1,2023-02-27 17:59:36,1,2,1,0,2024-11-04 8:08:45
-0.8368917072858384,-0.5987749611113489,-0.7053914442923103,-0.2046294076264745,0.7188654377388332,3,2023-04-21 17:19:56,1,19,0,0,2024-11-04 8:07:15
0.9911057950338529,-0.9912876526343205,0.3507773684467598,-0.2046294076264745,-1.1835674225111177,0,2023-07-31 17:54:28,1,29,2,3,2024-11-04 8:09:21
1.5421974949791103e-16,-0.0941157862960995,-0.6340286866748056,-0.2046294076264745,2.224921340221523,3,2023-01-06 17:52:11,1,31,1,0,2024-11-04 8:06:59
-0.9459712264659925,0.971275804980538,-0.07739917725826863,-0.2046294076264745,0.5848692110656663,1,2023-07-24 17:01:19,0,16,2,2,2024-11-04 8:09:54
3.764675897413199,-1.0473608942804593,0.3507773684467598,-0.2046294076264745,-1.020899323663041,0,2023-11-13 17:28:12,0,2,0,3,2024-11-04 8:06:38
-0.7585817167354171,-0.5987749611113489,0.9930421870043024,-0.2046294076264745,2.476643134765181,3,2023-07-12 16:58:17,0,0,2,0,2024-11-04 8:11:51
-0.43627175999882706,-0.9912876526343205,0.5220479867287712,6.525404443199792,1.624198783435687e-16,3,2023-07-07 17:40:58,0,20,1,3,2024-11-04 8:12:16
-0.4865161070827513,1.307715254857371,-1.4903817780848623,-0.2046294076264745,0.06331518043454268,1,2023-08-21 18:51:06,1,33,0,0,2024-11-04 8:08:23
-0.5562010462263954,1.5320082214419262,-0.9908424747623292,-0.2046294076264745,0.1962183144330622,1,2023-03-20 17:13:09,1,7,2,2,2024-11-04 8:10:37
-0.8836449621336859,0.6348363551037051,-1.1621130930443406,-0.2046294076264745,0.19913579417736793,1,2023-05-26 16:47:51,1,29,0,2,2024-11-04 8:11:50
0.5271670179748662,-0.6548482027574877,-1.4903817780848623,-0.2046294076264745,-0.18780105103114106,3,2023-04-18 18:55:32,1,15,2,1,2024-11-04 8:09:51
-0.9533641276718015,1.0295676798429399e-16,0.5791381928227749,-0.2046294076264745,0.8634461885503122,1,2023-09-18 16:31:03,0,7,2,1,2024-11-04 8:11:45
0.19626623622597045,-1.0473608942804593,-1.2334758506618453,-0.2046294076264745,-1.264489637723229,3,2023-08-29 16:50:17,0,13,2,3,2024-11-04 8:10:34
0.44505789763812637,-0.0941157862960995,1.663852108608847,-0.2046294076264745,-0.6850812396384014,2,2023-03-28 16:02:03,1,33,0,1,2024-11-04 8:11:53
-0.1464768780100082,-1.2155806192188758,-0.24866979554028,-0.2046294076264745,-1.1324897164511791,3,2023-01-26 17:21:46,1,4,1,3,2024-11-04 8:11:39
-0.952097751076362,-0.9912876526343205,-0.07739917725826863,-0.2046294076264745,-0.09592738151058913,3,2023-07-10 16:01:03,1,9,0,1,2024-11-04 8:09:17
-0.36788742384509376,0.24232366358073337,2.0777561027903744,-0.2046294076264745,1.9964110863700293,1,2023-06-09 17:41:13,1,3,0,0,2024-11-04 8:08:48
-0.7060099748274419,1.0295676798429399e-16,0.8503166717692929,-0.2046294076264745,-0.6955913513645899,1,2023-04-03 16:41:47,1,17,0,2,2024-11-04 8:06:39
-0.3115507785452714,0.8030560800421215,0.12241654407074462,-0.2046294076264745,0.6448456152375243,1,2023-12-07 16:11:01,0,28,2,2,2024-11-04 8:10:42
-0.6997123182447156,0.41054338851914984,-0.9622973717153274,-0.2046294076264745,-1.0517317217347895,1,2023-04-07 17:11:35,1,5,2,2,2024-11-04 8:09:41
0.8567671967338512,-0.9352144109881817,0.7361362595812854,-0.2046294076264745,-0.9634862987915889,3,2023-10-24 17:04:59,1,28,0,3,2024-11-04 8:09:17
1.175346476473065,-1.2155806192188758,-1.347656262849853,-0.2046294076264745,-0.9009824385527639,0,2023-12-11 16:09:08,1,7,0,3,2024-11-04 8:07:21
0.0578204705894083,-0.9912876526343205,-1.4332915719908585,1.4778790550800924,-1.0283149054229739,3,2023-04-25 17:15:27,0,9,1,3,2024-11-04 8:07:16
1.8440959980485385,0.9152025633343992,-0.8052993049568169,-0.2046294076264745,-0.8676867330451901,2,2023-02-27 16:02:00,1,41,2,2,2024-11-04 8:12:12
2.729327464655224,-0.8791411693420429,-0.9622973717153274,-0.2046294076264745,0.9183599827525,0,2023-04-17 17:27:15,1,37,0,1,2024-11-04 8:11:57
-0.3703517242470301,0.46661663016528865,-0.8195718564803178,-0.2046294076264745,1.9155581516795503,1,2023-03-21 17:12:03,0,4,1,0,2024-11-04 8:09:31
-0.7044355606817603,1.251642013211232,-0.5626659290573008,-0.2046294076264745,-0.8726851943837194,1,2023-07-05 17:21:56,0,23,1,2,2024-11-04 8:08:32
1.067396428310465,1.868447671318759,0.7075911565342834,-0.2046294076264745,-0.41784060824904345,2,2023-07-28 16:03:27,1,42,0,2,2024-11-04 8:08:19
1.9223033094155455,1.868447671318759,-0.7339365473393122,-0.2046294076264745,-1.017822755313505,2,2023-08-01 17:18:04,0,7,1,2,2024-11-04 8:06:56
-0.6764725963986772,0.2983969052268722,-0.8052993049568169,-0.2046294076264745,0.3283593626936229,1,2023-06-29 16:06:51,1,30,0,0,2024-11-04 8:09:27
-0.9202672042180178,-0.26233551123451593,-0.9765699232388283,-0.2046294076264745,-1.1374548205015147,3,2023-08-07 16:08:04,0,40,2,0,2024-11-04 8:11:39
-0.6385839777189061,1.4198617381496486,-0.5198482744867979,-0.2046294076264745,0.49366268730898377,1,2023-05-15 17:46:13,1,6,2,0,2024-11-04 8:10:59
0.5931555065156058,1.3637884965035096,0.06532633797674084,1.4778790550800924,2.0213469422672707,2,2023-03-10 16:22:05,0,16,2,0,2024-11-04 8:11:10
-0.8400063091827301,-0.9352144109881817,-0.33430510468128566,-0.2046294076264745,-1.285135233169741,3,2023-09-11 18:08:19,0,37,1,3,2024-11-04 8:08:11
-0.7496828541728691,-0.7109214444036265,-0.9622973717153274,-0.2046294076264745,-0.9628935654398434,3,2023-07-31 16:46:29,1,28,1,0,2024-11-04 8:08:12
-0.8552028283280042,-1.1034341359265982,-1.1763856445678416,-0.2046294076264745,-0.8887197862237954,3,2023-09-15 17:00:20,1,10,1,3,2024-11-04 8:11:55
0.12428812865274674,0.41054338851914984,-1.0622052323798339,-0.2046294076264745,0.03179767498220536,1,2023-03-22 16:18:37,1,14,1,0,2024-11-04 8:11:48
-0.913113887773508,-0.6548482027574877,2.5059326484954028,-0.2046294076264745,2.369704800707409,3,2023-07-12 16:50:42,1,14,0,0,2024-11-04 8:10:43
1.4127749749207368,1.251642013211232,-0.06312662573476768,-0.2046294076264745,0.13140510347315099,2,2023-03-08 17:07:21,1,36,2,2,2024-11-04 8:08:42
-0.26500288206425177,-0.20626226958837712,-1.019387577809331,-0.2046294076264745,-0.4299031168488512,3,2023-09-18 18:35:23,1,25,0,1,2024-11-04 8:06:33
-0.9254011633887185,-0.8791411693420429,-0.33430510468128566,-0.2046294076264745,1.425331746552586,3,2023-12-25 16:30:45,1,1,0,0,2024-11-04 8:09:42
-0.6713044108335051,0.24232366358073337,-0.3057600016342838,-0.2046294076264745,-0.7940415385497465,1,2023-08-09 16:22:25,1,40,0,1,2024-11-04 8:08:38
-0.4620784614302159,0.8030560800421215,0.3935950230172626,-0.2046294076264745,1.1258115239729325,1,2023-05-11 17:15:10,1,27,0,1,2024-11-04 8:11:20
-0.9827646005226809,0.5787631134575663,-1.276293505232348,-0.2046294076264745,-0.6775245308899577,1,2023-07-19 17:38:50,1,18,0,2,2024-11-04 8:11:06
-0.09219381637846609,-0.37448199452679354,-1.1763856445678416,-0.2046294076264745,0.36154986444612514,3,2023-03-27 17:25:32,1,20,1,0,2024-11-04 8:12:10
-0.3262339017734754,-1.3838003441572921,0.20805185321175032,-0.2046294076264745,1.624198783435687e-16,3,2023-01-10 16:32:06,1,27,2,3,2024-11-04 8:11:25
-0.17139369318514225,-0.31840875288065473,0.46495778063476734,-0.2046294076264745,-1.1122598041344627,3,2023-05-29 18:40:32,1,35,0,1,2024-11-04 8:07:18
1.3297417419332707,0.9152025633343992,-5.659440348547193e-17,-0.2046294076264745,-0.7357304328423162,2,2023-10-03 17:27:25,1,10,0,2,2024-11-04 8:07:37
0.21218150965514254,-1.1034341359265982,2.420297339354397,-0.2046294076264745,-1.2557500282165401,3,2023-01-12 17:58:56,0,17,2,3,2024-11-04 8:09:04
-0.6425884658720525,-0.37448199452679354,-0.41994041382229136,-0.2046294076264745,1.996978160269318,3,2023-05-01 16:23:22,1,39,1,0,2024-11-04 8:10:57
-0.28043898597082517,-0.8230679276959041,0.25086950778225314,-0.2046294076264745,0.9195505813464826,3,2023-10-11 18:04:39,0,8,1,1,2024-11-04 8:11:54
0.6609237675688551,1.1955687715650931,0.5220479867287712,-0.2046294076264745,0.33374528176424534,2,2023-01-02 16:45:05,1,8,2,2,2024-11-04 8:09:44
-0.25114119230335985,1.0834222882728155,-0.7339365473393122,-0.2046294076264745,0.16783126218041966,1,2023-02-15 16:50:13,1,6,2,2,2024-11-04 8:10:52
1.0828325322170385,1.307715254857371,-0.9765699232388283,-0.2046294076264745,1.624198783435687e-16,2,2023-05-08 16:37:14,1,9,0,2,2024-11-04 8:08:12
1.0648979015140574,0.5787631134575663,0.5363205382522721,-0.2046294076264745,-0.5445623801507884,2,2023-11-03 18:37:18,1,13,2,1,2024-11-04 8:12:18
-0.3802773786437181,0.18625042193459457,2.406024787830896,-0.2046294076264745,1.624198783435687e-16,1,2023-06-21 16:49:10,1,30,1,1,2024-11-04 8:07:18
1.8567939903974047,-1.3838003441572921,-0.7339365473393122,-0.2046294076264745,-0.9947343799931327,0,2023-03-20 16:35:53,0,7,1,3,2024-11-04 8:12:12
-0.3228112623263416,0.8591293216882603,-0.7624816503863141,-0.2046294076264745,2.174267015127117,1,2023-12-20 17:13:50,1,31,0,0,2024-11-04 8:09:43
-0.7077212945510087,-1.0473608942804593,2.3489345817368923,-0.2046294076264745,0.5141928152194415,3,2023-11-20 17:08:33,1,7,0,1,2024-11-04 8:10:50
-0.8130359103393157,0.9152025633343992,0.03678123492973895,-0.2046294076264745,0.5446043982709029,1,2023-11-27 17:39:39,0,0,1,2,2024-11-04 8:08:09
0.329475363508418,1.5320082214419262,-1.033660129332832,-0.2046294076264745,0.5658427270691605,2,2023-05-16 16:57:35,1,22,1,2,2024-11-04 8:12:07
-0.9524057886266041,-0.0941157862960995,-1.0622052323798339,-0.2046294076264745,1.2147600159134417,3,2023-11-17 16:39:20,1,7,0,0,2024-11-04 8:11:24
0.8890426867203227,1.9805941546110366,-1.0051150262858302,-0.2046294076264745,-0.550315229391539,2,2023-04-14 16:52:23,0,42,2,2,2024-11-04 8:09:54
-0.8234407342586025,-0.7669946860497653,-0.2914874501107828,-0.2046294076264745,1.080332710439005,3,2023-08-25 16:30:02,0,4,2,0,2024-11-04 8:11:35
0.3340959267620485,-1.4959468274495697,0.6790460534872815,-0.2046294076264745,-0.859426955299438,3,2023-08-07 16:38:52,0,24,2,3,2024-11-04 8:08:21
-0.02945683531250359,1.7002279463803425,-0.04885407421126674,-0.2046294076264745,0.14627219022645566,1,2023-06-09 17:58:00,1,27,0,2,2024-11-04 8:11:58
-0.8609528625991889,-0.6548482027574877,1.6210344540383441,-0.2046294076264745,0.028813480661512635,3,2023-03-27 17:07:20,1,37,2,0,2024-11-04 8:10:44
0.12952476700686136,1.0273490466266768,-1.033660129332832,-0.2046294076264745,0.3417741244378889,1,2023-08-14 16:01:02,1,34,0,2,2024-11-04 8:12:23
0.3094529227426852,-1.159507377572737,-0.7339365473393122,-0.2046294076264745,-1.237742224482558,3,2023-09-05 17:34:08,1,39,2,3,2024-11-04 8:10:37
0.7639452149275825,0.35447014687301104,-0.7624816503863141,-0.2046294076264745,1.0487792817532287,2,2023-03-20 16:29:02,0,34,2,1,2024-11-04 8:08:47
1.6762497595610968,-1.1034341359265982,-1.1478405415208397,-0.2046294076264745,-1.2348786295884109,0,2023-06-19 16:22:28,1,22,2,3,2024-11-04 8:06:44
-0.910273097032387,0.18625042193459457,0.022508683406238,-0.2046294076264745,-1.1211995573703126,1,2023-06-01 16:56:33,0,33,0,0,2024-11-04 8:08:02
-0.9424459078354447,-1.3277271025111534,-0.41994041382229136,-0.2046294076264745,-1.0040769866325499,3,2023-05-01 16:57:17,1,30,0,3,2024-11-04 8:12:18
-0.32356424300471104,0.6348363551037051,0.8788617748162948,-0.2046294076264745,-0.911179504958983,1,2023-01-18 16:59:48,1,38,0,2,2024-11-04 8:09:15
0.06257793942092424,0.24232366358073337,0.7504088111047863,-0.2046294076264745,0.668755093036505,1,2023-02-27 17:06:57,0,33,1,0,2024-11-04 8:12:09
-0.36083678658399815,0.5226898718114275,-1.1478405415208397,3.1603875177866594,-0.6421965967478278,1,2023-12-28 16:34:52,1,0,2,1,2024-11-04 8:06:41
4.1518448716729734,1.1955687715650931,-0.9765699232388283,-0.2046294076264745,-0.7834903716996275,0,2023-06-15 16:48:29,1,28,2,2,2024-11-04 8:09:11
-1.0178808812502738,-1.3838003441572921,0.7646813626282872,-0.2046294076264745,-0.8415705423349492,3,2023-11-23 16:14:48,1,28,2,3,2024-11-04 8:07:45
-0.29738105123413744,1.4759349797957872,0.5934107443462758,-0.2046294076264745,0.07267061680018805,1,2023-05-31 16:50:20,1,23,0,2,2024-11-04 8:11:21
0.3730455636704311,0.6909095967498439,-0.17730703792277525,-0.2046294076264745,2.0225452386969898,2,2023-11-08 18:32:44,1,23,0,0,2024-11-04 8:11:01
0.42866345468635536,-0.26233551123451593,-0.12021683182877146,-0.2046294076264745,0.6422540105394164,3,2023-02-27 16:15:53,1,40,0,1,2024-11-04 8:10:52
-0.9481959421066295,-0.54270171946521,1.5068540418503364,-0.2046294076264745,1.8955566084896969,3,2023-06-21 17:10:18,0,30,0,0,2024-11-04 8:08:49
-0.42189667432086514,-1.439873585803431,-1.1906581960913425,-0.2046294076264745,-1.0228776674474385,3,2023-01-09 16:08:52,1,37,0,3,2024-11-04 8:11:01
-0.9918688214520567,1.7563011880264814,-0.4056678622987904,-0.2046294076264745,-0.38269998810984623,1,2023-10-16 16:47:15,0,34,1,2,2024-11-04 8:07:51
1.5421974949791103e-16,0.24232366358073337,-1.0764777839033348,-0.2046294076264745,0.025362284306111416,1,2023-01-03 18:18:14,1,10,2,1,2024-11-04 8:08:55
-0.8310389938312396,0.7469828383959827,-1.1335679899973388,-0.2046294076264745,-0.6122314881691097,1,2023-09-05 16:05:58,0,37,1,2,2024-11-04 8:09:36
-0.31815647267823965,0.24232366358073337,-0.34857765620478665,6.525404443199792,0.0009216558412809,1,2023-09-21 16:08:00,1,28,1,0,2024-11-04 8:10:26
